Date,Open,High,Low,Close,High_Last_22_Days,Low_Last_22_Days,Days_Since_High_Last_22_Days,Days_Since_Low_Last_22_Days,%_Diff_From_High_Last_22_Days,%_Diff_From_Low_Last_22_Days,High_Next_6_Days,%_Diff_From_High_Next_6_Days,Low_Next_6_Days,%_Diff_From_Low_Next_6_Days
2023-12-02,38817.0,38987.0,38806.0,38894.0,38987.0,38663.0,0,2,-0.238541052145587,0.5974704497840312,39725.0,-2.091881686595343,38897.0,-0.00771267707021107
2023-12-02,38898.0,39687.0,38897.0,39436.0,39687.0,38663.0,0,2,-0.6324489127422078,1.9993275224374725,39725.0,-0.7275015733165513,39294.0,0.3613783274800224
2023-12-02,39445.0,39592.0,39294.0,39581.0,39687.0,38663.0,0,2,-0.2670899790863507,2.374363086154722,39725.0,-0.36249213341724357,39315.0,0.6765865445758616
2023-12-02,39592.0,39725.0,39432.0,39584.0,39725.0,38663.0,0,2,-0.35494021397105097,2.3821224426454233,39622.0,-0.09590631467366614,39304.0,0.7123956849175657
2023-12-02,39589.0,39622.0,39315.0,39372.0,39725.0,38681.0,0,2,-0.8886091881686595,1.7864067630102634,39573.0,-0.507922068076719,39304.0,0.17301038062283738
2023-12-02,39378.0,39494.0,39353.0,39474.0,39725.0,38681.0,0,2,-0.631843926998112,2.05010211731858,39573.0,-0.2501705708437571,39304.0,0.43252595155709345
2023-12-03,39474.0,39535.0,39423.0,39524.0,39725.0,38681.0,1,3,-0.5059786028949025,2.1793645459010884,39573.0,-0.12382179769034442,39304.0,0.5597394667209444
2023-12-03,39524.0,39573.0,39489.0,39508.0,39725.0,38681.0,1,3,-0.5462555066079294,2.1380005687546855,39572.0,-0.16173051652683715,39304.0,0.5190311418685121
2023-12-03,39509.0,39572.0,39380.0,39387.0,39725.0,38681.0,1,3,-0.8508495909376967,1.8251854915850156,39502.0,-0.2911245000253152,39304.0,0.21117443517199266
2023-12-03,39387.0,39408.0,39304.0,39400.0,39725.0,38681.0,1,3,-0.8181246066708621,1.8587937230164682,39502.0,-0.25821477393549697,39343.0,0.14487964822204713
2023-12-03,39397.0,39444.0,39368.0,39374.0,39725.0,38681.0,1,3,-0.8835745752045312,1.7915772601535638,39545.0,-0.43241876343406244,39343.0,0.07879419464707826
2023-12-03,39378.0,39455.0,39343.0,39442.0,39725.0,38681.0,1,3,-0.7123977344241661,1.967374163025775,39545.0,-0.26046276393981543,39382.0,0.152353867248997
2023-12-03,39429.0,39464.0,39382.0,39437.0,39725.0,38721.0,1,3,-0.7249842668344871,1.8491257973709356,39545.0,-0.27310658743203947,39403.0,0.0862878461030886
2023-12-03,39436.0,39502.0,39405.0,39497.0,39725.0,38721.0,1,3,-0.5739458779106356,2.0040804731282766,39773.0,-0.6939380987101802,39403.0,0.2385605156967744
2023-12-03,39500.0,39502.0,39413.0,39413.0,39725.0,38721.0,1,3,-0.7853996224040276,1.7871439270679992,39773.0,-0.9051366504915395,39403.0,0.025378778265614292
2023-12-03,39423.0,39486.0,39414.0,39474.0,39725.0,38733.0,1,3,-0.631843926998112,1.913097358841298,39808.0,-0.8390273311897105,39403.0,0.1801893256858615
2023-12-03,39474.0,39545.0,39424.0,39545.0,39725.0,38733.0,1,3,-0.4531151667715544,2.0964035835076036,39845.0,-0.7529175555276697,39403.0,0.360378651371723
2023-12-03,39545.0,39545.0,39469.0,39497.0,39725.0,38733.0,1,3,-0.5739458779106356,1.9724782485219323,39845.0,-0.8733843644120968,39403.0,0.2385605156967744
2023-12-03,39499.0,39526.0,39403.0,39421.0,39725.0,38733.0,1,3,-0.7652611705475142,1.7762631347946196,39845.0,-1.0641234784791065,39405.0,0.04060398426595609
2023-12-03,39413.0,39773.0,39405.0,39700.0,39773.0,38733.0,0,3,-0.1835415985718955,2.496579144398833,39845.0,-0.3639101518383737,39463.0,0.6005625522641462
2023-12-03,39683.0,39761.0,39574.0,39578.0,39773.0,38764.0,0,3,-0.49028235234958395,2.09988649262202,39845.0,-0.670096624419626,39463.0,0.2914122089045435
2023-12-03,39579.0,39808.0,39512.0,39767.0,39808.0,38806.0,0,3,-0.10299437299035369,2.4764211719837137,39845.0,-0.1957585644371941,39463.0,0.7703418391911411
2023-12-03,39770.0,39845.0,39662.0,39688.0,39845.0,38897.0,0,3,-0.3940268540594805,2.0335758541789857,40210.0,-1.2981845312111415,39463.0,0.570154321769759
2023-12-03,39677.0,39691.0,39475.0,39544.0,39845.0,39294.0,0,3,-0.755427280712762,0.6362294497887718,40210.0,-1.6563044018900772,39463.0,0.20525555583711325
2023-12-03,39522.0,39603.0,39517.0,39568.0,39845.0,39304.0,0,3,-0.6951938762705483,0.6716873600651333,40230.0,-1.64553815560527,39463.0,0.26607201682588755
2023-12-03,39560.0,39588.0,39463.0,39575.0,39845.0,39304.0,0,3,-0.6776257999749027,0.6894972521880725,40876.0,-3.182796751149819,39572.0,0.007581117962195492
2023-12-03,39589.0,39655.0,39572.0,39581.0,39845.0,39304.0,0,3,-0.6625674488643494,0.7047628740077346,40876.0,-3.1681182111752615,39585.0,-0.010104837691044588
2023-12-03,39586.0,39773.0,39585.0,39730.0,39845.0,39304.0,0,3,-0.2886183962856067,1.0838591491960106,40888.0,-2.832126785364899,39712.0,0.04532634971796938
2023-12-03,39731.0,40210.0,39712.0,40079.0,40210.0,39304.0,0,3,-0.3257896045759761,1.9718094850396908,40934.0,-2.0887281966091757,39807.0,0.683296907579069
2023-12-03,40089.0,40181.0,39807.0,39989.0,40210.0,39304.0,0,3,-0.5496145237503108,1.7428251577447589,41522.0,-3.692018688887819,39988.0,0.00250075022506752
2023-12-04,39988.0,40230.0,39988.0,40209.0,40230.0,39304.0,0,4,-0.05219985085756898,2.302564624465703,41748.0,-3.686404139120437,40178.0,0.07715665289461895
2023-12-04,40228.0,40876.0,40178.0,40616.0,40876.0,39343.0,0,4,-0.6360700655641452,3.235645476959052,41748.0,-2.7115071380664943,40476.0,0.3458839806304971
2023-12-04,40625.0,40701.0,40476.0,40695.0,40876.0,39343.0,0,4,-0.44280262256580877,3.4364435858983806,41748.0,-2.5222765162402987,40698.0,-0.007371369600471768
2023-12-04,40698.0,40888.0,40698.0,40728.0,40888.0,39382.0,0,4,-0.3913128546272745,3.417805088619166,41800.0,-2.5645933014354068,40704.0,0.0589622641509434
2023-12-04,40726.0,40934.0,40704.0,40894.0,40934.0,39403.0,0,4,-0.09771827820393805,3.7839758394030913,42090.0,-2.841530054644809,40880.0,0.03424657534246575
2023-12-04,40919.0,41522.0,40880.0,41507.0,41522.0,39403.0,0,4,-0.03612542748422523,5.339694947085247,42162.0,-1.5535316161472417,41331.0,0.4258304904309115
2023-12-04,41509.0,41748.0,41355.0,41375.0,41748.0,39403.0,0,4,-0.8934559739388713,5.004695073979139,42162.0,-1.866609743370808,41331.0,0.10645762260772787
2023-12-04,41408.0,41546.0,41331.0,41449.0,41748.0,39403.0,0,4,-0.7162019737472454,5.192498033144685,42162.0,-1.6910962478060814,41370.0,0.19095963258399806
2023-12-04,41461.0,41733.0,41378.0,41699.0,41748.0,39403.0,0,4,-0.11737089201877934,5.826967489785042,42162.0,-1.0981452492765997,41370.0,0.7952622673434856
2023-12-04,41701.0,41800.0,41547.0,41564.0,41800.0,39403.0,0,4,-0.5645933014354068,5.484353983199249,42162.0,-1.4183387884825198,41150.0,1.006075334143378
2023-12-04,41586.0,42090.0,41557.0,41976.0,42090.0,39405.0,0,4,-0.270848182466144,6.5245527217358195,42162.0,-0.4411555429059343,41150.0,2.0072904009720536
2023-12-04,42002.0,42162.0,41370.0,41617.0,42162.0,39463.0,0,4,-1.2926331767942696,5.458277373742493,41925.0,-0.7346451997614788,41150.0,1.134872417982989
2023-12-04,41618.0,41815.0,41508.0,41815.0,42162.0,39463.0,0,4,-0.8230159859589202,5.960013176899881,41925.0,-0.26237328562909956,41150.0,1.6160388821385177
2023-12-04,41819.0,41925.0,41731.0,41747.0,42162.0,39463.0,0,4,-0.9842986575589394,5.78769987076502,42044.0,-0.7064028160974217,41150.0,1.4507897934386391
2023-12-04,41747.0,41798.0,41484.0,41654.0,42162.0,39463.0,0,4,-1.2048764290119065,5.55203608443352,42044.0,-0.9275996575016648,41150.0,1.224787363304982
2023-12-04,41659.0,41665.0,41150.0,41274.0,42162.0,39463.0,0,4,-2.106161946776718,4.589108785444593,42050.0,-1.845422116527943,41187.0,0.21123169932260177
2023-12-04,41275.0,41633.0,41187.0,41620.0,42162.0,39463.0,0,4,-1.285517764811916,5.46587943136609,42404.0,-1.8488821809263276,41510.0,0.26499638641291257
2023-12-04,41634.0,41760.0,41563.0,41621.0,42162.0,39572.0,0,4,-1.283145960817798,5.177903568179521,42404.0,-1.8465239128384114,41510.0,0.2674054444712118
2023-12-04,41619.0,41764.0,41510.0,41726.0,42162.0,39585.0,0,4,-1.0341065414354158,5.4086143741316155,42404.0,-1.5989057636072068,41707.0,0.04555590188697341
2023-12-04,41725.0,42044.0,41707.0,41972.0,42162.0,39712.0,0,4,-0.4506427588824059,5.690975020145044,42404.0,-1.0187718139798132,41630.0,0.8215229401873648
2023-12-04,41991.0,41993.0,41734.0,41769.0,42162.0,39807.0,0,4,-0.932118969688345,4.9287813701107845,42404.0,-1.4975002358268088,41630.0,0.3338938265673793
2023-12-04,41752.0,42050.0,41724.0,42036.0,42162.0,39988.0,0,4,-0.2988473032588587,5.121536460938281,42404.0,-0.8678426563531741,41630.0,0.9752582272399711
2023-12-04,42027.0,42404.0,41869.0,41958.0,42404.0,40178.0,0,4,-1.0517875672106405,4.430285230723281,41997.0,-0.09286377598399886,41630.0,0.7878933461446072
2023-12-04,41956.0,41997.0,41799.0,41985.0,42404.0,40476.0,0,4,-0.9881143288369022,3.728135191224429,41979.0,0.01429286071607232,41630.0,0.8527504203699255
2023-12-05,41979.0,41979.0,41739.0,41919.0,42404.0,40698.0,1,5,-1.1437600226393736,3.0001474273920095,41930.0,-0.026234199856904367,41630.0,0.6942109055969253
2023-12-05,41901.0,41930.0,41630.0,41807.0,42404.0,40704.0,1,5,-1.4078860484859919,2.7098073899371067,41914.0,-0.2552846304337453,41415.0,0.9465169624532175
2023-12-05,41818.0,41818.0,41632.0,41736.0,42404.0,40880.0,1,5,-1.5753230827280444,2.0939334637964775,41914.0,-0.42467910483370713,41415.0,0.7750814922129663
2023-12-05,41719.0,41894.0,41719.0,41834.0,42404.0,41150.0,1,5,-1.3442128101122535,1.6622114216281896,41914.0,-0.1908670134084077,41415.0,1.0117107328262707
2023-12-05,41833.0,41833.0,41714.0,41784.0,42404.0,41150.0,1,5,-1.4621262145080653,1.5407047387606319,41914.0,-0.31015889678866254,41415.0,0.8909815284317276
2023-12-05,41761.0,41914.0,41729.0,41914.0,42404.0,41150.0,1,5,-1.155551363078955,1.856622114216282,41914.0,0.0,41415.0,1.2048774598575396
2023-12-05,41912.0,41914.0,41675.0,41721.0,42404.0,41150.0,1,5,-1.6106971040467881,1.3876063183475091,41879.0,-0.37727739439814706,41415.0,0.7388627308946034
2023-12-05,41729.0,41729.0,41415.0,41526.0,42404.0,41150.0,1,5,-2.0705593811904537,0.913730255164034,42071.0,-1.295429155475268,41434.0,0.22203987063764058
2023-12-05,41520.0,41624.0,41434.0,41619.0,42404.0,41150.0,1,5,-1.851240449014244,1.1397326852976915,42238.0,-1.465504995501681,41579.0,0.09620240987036725
2023-12-05,41619.0,41724.0,41599.0,41714.0,42404.0,41150.0,1,5,-1.6272049806622015,1.370595382746051,42492.0,-1.8309328814835732,41579.0,0.3246831333124895
2023-12-05,41711.0,41769.0,41624.0,41624.0,42404.0,41150.0,1,5,-1.8394491085746627,1.1518833535844473,42814.0,-2.779464661092166,41579.0,0.10822771110416315
2023-12-05,41629.0,41740.0,41579.0,41730.0,42404.0,41150.0,1,5,-1.589472691255542,1.4094775212636694,44011.0,-5.1827952102883375,41695.0,0.08394291881520566
2023-12-05,41730.0,41879.0,41695.0,41873.0,42404.0,41150.0,1,5,-1.2522403546835204,1.7569866342648848,44086.0,-5.019734155967881,41821.0,0.12433944668946223
2023-12-05,41879.0,42071.0,41821.0,41833.0,42404.0,41187.0,1,5,-1.3465710782001699,1.5684560662344915,44086.0,-5.110465907544345,41824.0,0.021518745218056617
2023-12-05,41847.0,42238.0,41824.0,42213.0,42404.0,41415.0,1,5,-0.4504292047920007,1.926838102136907,44086.0,-4.248514267567936,42107.0,0.2517396157408507
2023-12-05,42223.0,42492.0,42107.0,42270.0,42492.0,41415.0,0,5,-0.5224512849477548,2.064469395146686,44226.0,-4.422737756071089,42138.0,0.31325644311547773
2023-12-05,42264.0,42814.0,42138.0,42712.0,42814.0,41415.0,0,5,-0.23823982809361424,3.1317155619944463,44490.0,-3.996403686221623,42697.0,0.03513127385999016
2023-12-05,42727.0,44011.0,42697.0,43379.0,44011.0,41415.0,0,5,-1.4360046352048352,4.74224314861765,44490.0,-2.4971903798606427,43316.0,0.14544279250161604
2023-12-05,43375.0,44086.0,43316.0,43696.0,44086.0,41415.0,0,5,-0.8846345778705258,5.507666304479054,44490.0,-1.7846707125196672,43426.0,0.6217473403030442
2023-12-05,43726.0,43955.0,43592.0,43799.0,44086.0,41415.0,0,5,-0.6510003175611305,5.756368465531812,44490.0,-1.5531580130366374,43426.0,0.8589324367890203
2023-12-05,43815.0,43843.0,43426.0,43765.0,44086.0,41415.0,0,5,-0.7281223064011251,5.674272606543522,44490.0,-1.629579680827152,43588.0,0.406075066532073
2023-12-05,43772.0,44226.0,43687.0,43887.0,44226.0,41415.0,0,5,-0.7665174331840998,5.968851865266208,44490.0,-1.3553607552258935,43588.0,0.6859686152151968
2023-12-05,43911.0,44490.0,43813.0,44298.0,44490.0,41415.0,0,5,-0.43155765340525964,6.961245925389352,44301.0,-0.006771856165775038,43588.0,1.6288886849591633
2023-12-05,44299.0,44301.0,43879.0,44075.0,44490.0,41415.0,0,5,-0.9327938862665768,6.422793673789689,44149.0,-0.16761421549751976,43552.0,1.200863335782513
2023-12-06,44087.0,44144.0,43848.0,44144.0,44490.0,41415.0,1,6,-0.7777028545740616,6.589399975854159,44149.0,-0.011325284830913497,43461.0,1.5715238949863097
2023-12-06,44148.0,44149.0,43758.0,43886.0,44490.0,41415.0,1,6,-1.3576084513373792,5.966437281178317,43917.0,-0.0705876995241023,43461.0,0.9778882216239846
2023-12-06,43873.0,43916.0,43588.0,43904.0,44490.0,41415.0,1,6,-1.317149921330636,6.0098997947603525,43917.0,-0.029601293348817087,43461.0,1.0193046639515888
2023-12-06,43907.0,43917.0,43674.0,43738.0,44490.0,41415.0,1,6,-1.6902674758372669,5.60907883617047,44005.0,-0.6067492330416998,43461.0,0.6373530291525735
2023-12-06,43744.0,43864.0,43618.0,43738.0,44490.0,41415.0,1,6,-1.6902674758372669,5.60907883617047,44282.0,-1.228490131430378,43461.0,0.6373530291525735
2023-12-06,43746.0,43832.0,43552.0,43676.0,44490.0,41434.0,1,6,-1.829624634749382,5.411015108365111,44282.0,-1.368501874350752,43419.0,0.5919067689260462
2023-12-06,43678.0,43736.0,43461.0,43674.0,44490.0,41579.0,1,6,-1.8341200269723534,5.038601216960485,44282.0,-1.373018382186893,43419.0,0.5873004905686451
2023-12-06,43636.0,43724.0,43508.0,43667.0,44490.0,41579.0,1,6,-1.8498538997527534,5.02176579523317,44282.0,-1.3888261596133868,43419.0,0.5711785163177411
2023-12-06,43690.0,43870.0,43645.0,43829.0,44490.0,41579.0,1,6,-1.4857271296920656,5.411385555208158,44282.0,-1.0229890248859583,43419.0,0.9442870632672332
2023-12-06,43822.0,44005.0,43689.0,43875.0,44490.0,41695.0,1,6,-1.3823331085637223,5.228444657632809,44282.0,-0.919109344654713,43419.0,1.0502314654874594
2023-12-06,43873.0,44282.0,43870.0,44121.0,44490.0,41821.0,1,6,-0.8293998651382334,5.499629372803137,44277.0,-0.3523273934548411,43419.0,1.6168037034477993
2023-12-06,44117.0,44133.0,43419.0,43841.0,44490.0,41824.0,1,6,-1.458754776354237,4.8225899005355775,44277.0,-0.9847098945276328,43741.0,0.22861845865435174
2023-12-06,43824.0,44204.0,43791.0,44042.0,44490.0,42107.0,1,6,-1.0069678579456058,4.595435438288171,44277.0,-0.5307495991146646,43741.0,0.6881415605495987
2023-12-06,44040.0,44166.0,43975.0,44110.0,44490.0,42138.0,1,6,-0.8541245223645763,4.67986140775547,44277.0,-0.3771709917112722,43741.0,0.843602112434558
2023-12-06,44117.0,44277.0,43965.0,44053.0,44490.0,42697.0,1,6,-0.9822432007192627,3.1758671569431107,44129.0,-0.17222234811575154,43741.0,0.7132895910015775
2023-12-06,44035.0,44104.0,43744.0,43807.0,44490.0,43316.0,1,6,-1.5351764441447515,1.1335303352110075,44129.0,-0.7296788959641053,43612.0,0.4471246445932312
2023-12-06,43786.0,44028.0,43741.0,43846.0,44490.0,43419.0,1,6,-1.4475162957968084,0.9834404293051429,44129.0,-0.6413016383783906,43612.0,0.5365495735118775
2023-12-06,43845.0,44129.0,43818.0,43967.0,44490.0,43419.0,1,6,-1.1755450663070353,1.2621202699279117,44113.0,-0.33096819531657334,43612.0,0.8139961478492158
2023-12-06,43969.0,44010.0,43866.0,43938.0,44490.0,43419.0,1,6,-1.2407282535401214,1.1953292337455952,44113.0,-0.3967084532904132,43612.0,0.7475006878840686
2023-12-06,43941.0,44113.0,43918.0,43992.0,44490.0,43419.0,1,6,-1.1193526635198923,1.319698749395426,44083.0,-0.20642878207018578,43612.0,0.8713198202329634
2023-12-06,43997.0,44083.0,43764.0,43764.0,44301.0,43419.0,1,6,-1.212162253673732,0.7945830166516963,43988.0,-0.5092297899427116,43612.0,0.3485279280931854
2023-12-06,43760.0,43859.0,43612.0,43828.0,44282.0,43419.0,1,6,-1.0252472788040288,0.9419839240885327,43995.0,-0.37958858961245595,43613.0,0.49297227890766515
2023-12-06,43822.0,43938.0,43644.0,43779.0,44282.0,43419.0,1,6,-1.1359017207894855,0.8291301043322048,44044.0,-0.6016710562165107,43613.0,0.3806204572031275
2023-12-06,43772.0,43809.0,43613.0,43764.0,44282.0,43419.0,1,6,-1.1697755295605439,0.7945830166516963,44044.0,-0.6357279084551812,43717.0,0.1075096644326006
2023-12-07,43764.0,43901.0,43717.0,43831.0,44282.0,43419.0,2,7,-1.0184725170498172,0.9488933416246345,44044.0,-0.48360730178912,43825.0,0.013690815744438105
2023-12-07,43840.0,43938.0,43825.0,43932.0,44282.0,43419.0,2,7,-0.7903888713246918,1.181510398673392,44044.0,-0.25429116338207247,43849.0,0.18928595863075554
2023-12-07,43938.0,43988.0,43914.0,43967.0,44282.0,43419.0,2,7,-0.7113499841922226,1.2621202699279117,44044.0,-0.17482517482517482,43560.0,0.9343434343434343
2023-12-07,43974.0,43995.0,43892.0,43936.0,44282.0,43419.0,2,7,-0.7813558556524096,1.190722955388194,44044.0,-0.24520933611842702,42849.0,2.5368153282456998
2023-12-07,43933.0,44044.0,43894.0,43958.0,44282.0,43419.0,2,7,-0.7316742694548575,1.2413920173196067,44041.0,-0.18846075248064303,42849.0,2.588158416765852
2023-12-07,43959.0,44041.0,43929.0,44000.0,44282.0,43419.0,2,7,-0.6368276048958945,1.3381238628250305,44031.0,-0.07040494197270106,42849.0,2.6861770403043246
2023-12-07,44004.0,44031.0,43849.0,43888.0,44282.0,43419.0,2,7,-0.8897520437197959,1.0801722748105667,43954.0,-0.15015698229967694,42849.0,2.424794044201732
2023-12-07,43877.0,43954.0,43875.0,43895.0,44282.0,43419.0,2,7,-0.8739442662933021,1.0962942490614709,43904.0,-0.02049927113702624,42849.0,2.441130481458144
2023-12-07,43903.0,43904.0,43560.0,43595.0,44277.0,43419.0,2,7,-1.5403030918987286,0.4053524954513001,43639.0,-0.10082724168748139,42849.0,1.7409974561833415
2023-12-07,43595.0,43639.0,42849.0,43352.0,44277.0,42849.0,2,0,-2.0891207624726156,1.1738897057107516,43935.0,-1.32696028223512,42974.0,0.8796016195839345
2023-12-07,43365.0,43428.0,43079.0,43142.0,44277.0,42849.0,2,0,-2.5634076382772095,0.6837965880183902,43935.0,-1.8049391146011153,42974.0,0.39093405314841534
2023-12-07,43128.0,43378.0,43124.0,43189.0,44277.0,42849.0,2,0,-2.4572577184542763,0.7934840953114425,43935.0,-1.6979628997382497,42974.0,0.5003025084935077
2023-12-07,43184.0,43409.0,42974.0,43408.0,44129.0,42849.0,2,0,-1.633846223571801,1.3045812037620481,43935.0,-1.1994992602708547,43191.0,0.5024194855409692
2023-12-07,43409.0,43501.0,43191.0,43299.0,44129.0,42849.0,2,0,-1.880849328106234,1.0501995379122033,43935.0,-1.4475930351655855,43079.0,0.510689663176954
2023-12-07,43299.0,43519.0,43251.0,43489.0,44129.0,42849.0,2,0,-1.4502934578168551,1.4936171205862447,43935.0,-1.0151359963582565,43079.0,0.9517398268297778
2023-12-07,43486.0,43935.0,43471.0,43649.0,44113.0,42849.0,2,0,-1.0518441275814385,1.8670214007328059,43762.0,-0.25821488963027284,43079.0,1.3231504909584717
2023-12-07,43667.0,43762.0,43498.0,43699.0,44113.0,42849.0,2,0,-0.938498855212749,1.9837102382786063,43703.0,-0.009152689746699312,43079.0,1.4392163234986886
2023-12-07,43703.0,43703.0,43243.0,43442.0,44083.0,42849.0,2,0,-1.4540752671097703,1.3839296132931924,43480.0,-0.08739650413983441,43079.0,0.8426379442419741
2023-12-07,43433.0,43480.0,43271.0,43332.0,44044.0,42849.0,2,0,-1.6165652529288894,1.1272141706924315,43449.0,-0.2692812262652765,43079.0,0.587293112653497
2023-12-07,43317.0,43345.0,43079.0,43201.0,44044.0,42849.0,2,0,-1.9139950958132776,0.8214894163224346,43449.0,-0.5707841377246887,43098.0,0.238990208362337
2023-12-07,43213.0,43329.0,43098.0,43238.0,44044.0,42849.0,2,0,-1.829988193624557,0.9078391561063268,43529.0,-0.6685198373498128,43147.0,0.21090689966857487
2023-12-07,43246.0,43449.0,43237.0,43385.0,44044.0,42849.0,2,0,-1.4962310416855873,1.25090433849098,43529.0,-0.33081394013186616,43147.0,0.5516026606716574
2023-12-07,43389.0,43426.0,43147.0,43155.0,44044.0,42849.0,2,0,-2.0184361093452,0.7141356857802983,43539.0,-0.8819678908564734,43155.0,0.0
2023-12-07,43166.0,43390.0,43155.0,43291.0,44044.0,42849.0,2,0,-1.709653982381255,1.0315293239048753,43539.0,-0.5696042628448058,43294.0,-0.0069293666558876525
2023-12-08,43296.0,43415.0,43294.0,43407.0,44044.0,42849.0,3,1,-1.4462809917355373,1.3022474270111322,43539.0,-0.30317646248191277,43325.0,0.189267166762839
2023-12-08,43404.0,43425.0,43325.0,43424.0,44044.0,42849.0,3,1,-1.407683225865044,1.3419216317767042,43539.0,-0.26413100898045433,43134.0,0.6723234571335837
2023-12-08,43425.0,43529.0,43415.0,43513.0,44041.0,42849.0,3,1,-1.1988828591539702,1.5496277626082289,43539.0,-0.05971657594340706,43114.0,0.9254534489956858
2023-12-08,43522.0,43529.0,43383.0,43383.0,44031.0,42849.0,3,1,-1.471690399945493,1.2462367849891478,43539.0,-0.35829945566044236,43114.0,0.623927262606114
2023-12-08,43384.0,43539.0,43367.0,43467.0,43954.0,42849.0,3,1,-1.1079765209082222,1.4422740320660925,43505.0,-0.08734628203654751,43078.0,0.9030131389572404
2023-12-08,43460.0,43505.0,43397.0,43437.0,43935.0,42849.0,3,1,-1.1334926596107888,1.3722607295386122,43733.0,-0.6768344270916699,43078.0,0.8333720228422862
